question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
EN_00104,English Language,Choose the word CLOSEST in meaning to the word 'AMELIORATE' as used in the given sentence.  The government introduced new fiscal policies designed to **ameliorate** the economic hardship faced by low-income households.,Exacerbate,Aggravate,Intensify,Worsen,Alleviate,E,"The word 'ameliorate' means to make something bad or unsatisfactory better or more tolerable. In the context, the fiscal policies aim to improve the difficult economic situation. Options A, B, C, and D ('Exacerbate', 'Aggravate', 'Intensify', 'Worsen') are all antonyms, meaning to make a problem or situation worse. 'Alleviate' (E) is the closest synonym, as it means to make suffering, deficiency, or a problem less severe, which directly aligns with the goal of improving economic hardship.",Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032837,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
EN_00105,English Language,"Choose the word OPPOSITE in meaning to the word 'STRINGENT' as used in the given sentence.  To prevent financial crises, regulatory bodies have imposed **stringent** capital requirements on banks.",Rigorous,Exacting,Lax,Demanding,Uncompromising,C,"The word 'stringent' means strict, precise, and exacting. In the financial context, it refers to tough and uncompromising rules or requirements. Options A, B, D, and E ('Rigorous', 'Exacting', 'Demanding', 'Uncompromising') are all synonyms or very closely related in meaning to 'stringent'. The direct opposite of being strict or tough is being lenient or relaxed. 'Lax' (C) means not sufficiently strict, severe, or careful, which perfectly captures the antonym of 'stringent' in this regulatory context.",Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032840,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
EN_00106,English Language,"Basel III is a comprehensive set of reform measures, developed by the Basel Committee on Banking Supervision, to strengthen the regulation, supervision, and risk management of banks. It aims to improve the banking sector's ability to absorb shocks arising from financial stress, improve risk management and governance, and strengthen banks' transparency and disclosures. Key elements of Basel III include higher minimum capital requirements, stricter liquidity standards, and measures to reduce procyclicality. The implementation of Basel III has been phased in over several years and has had a significant impact on the global banking landscape. While it has enhanced the stability of the banking system, it has also increased compliance costs for banks and may have contributed to a slight reduction in lending activity.  What is the primary goal of Basel III, as described in the passage?",To reduce the profitability of the banking sector,To promote greater competition among banks,"To strengthen the regulation, supervision, and risk management of banks",To encourage banks to increase their lending activity,To simplify the accounting standards used by banks,C,"The passage explicitly states that Basel III aims to strengthen the regulation, supervision, and risk management of banks. The other options are not the primary goals of Basel III as described in the passage.",Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032842,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
EN_00107,English Language,"To enhance operational efficiency and customer experience, the bank decided to ______ the process of opening new savings accounts through a fully digital KYC mechanism.",obstruct,hinder,expedite,delay,protract,C,"The sentence indicates that the bank wants to improve efficiency and customer experience by using a digital mechanism. The word that means to make a process happen sooner or more quickly is 'expedite'. 'Obstruct', 'hinder', 'delay', and 'protract' all mean to slow down, impede, or prolong a process, which is contrary to the stated goal of enhancing efficiency. Thus, 'expedite' is the most suitable word.",Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032845,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
EN_00108,English Language,"Basel III is an international regulatory framework designed to strengthen the resilience of the banking system by enhancing capital adequacy, liquidity, and risk management. It addresses the shortcomings identified during the 2008 financial crisis. The framework introduces stricter capital requirements, including higher minimum capital ratios and a capital conservation buffer. It also establishes liquidity standards, such as the Liquidity Coverage Ratio and the Net Stable Funding Ratio, to ensure that banks have sufficient liquid assets to meet short-term and long-term funding needs. Implementation of Basel III has been phased in over several years, and it continues to shape banking regulations globally.  According to the passage, what is the purpose of Basel III?",To promote international trade,To regulate the stock market,To strengthen the resilience of the banking system,To encourage lending to small businesses,To lower interest rates,C,The passage clearly states that Basel III is designed to strengthen the resilience of the banking system.,Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032848,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
EN_00109,English Language,"The concept of moral suasion is often employed by central banks, including the Reserve Bank of India, as a tool to influence the behavior of commercial banks. It involves the central bank using persuasive techniques, rather than formal regulations, to encourage banks to comply with its policy objectives. This might include public statements, private meetings, or informal guidance. Moral suasion is most effective when the central bank has a strong reputation and a good relationship with the commercial banks. However, its effectiveness can be limited if banks have conflicting incentives or if the central bank lacks credibility. It is a subtle tool and its impact is often difficult to quantify.  What is the central idea behind the use of moral suasion by central banks?",Enforcing strict regulations on commercial banks.,Using persuasive techniques to influence bank behavior.,Ignoring the policy objectives of commercial banks.,Quantifying the impact of monetary policy.,Directly controlling interest rates for all banks.,B,"The passage explicitly states that moral suasion involves the central bank using persuasive techniques, rather than formal regulations, to encourage banks to comply with its policy objectives.",Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032851,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
EN_00110,English Language,"The Reserve Bank of India, RBI, plays a crucial role in managing inflation through its monetary policy. The primary objective is to maintain price stability while supporting economic growth. The RBI uses various tools such as the repo rate, reverse repo rate, and cash reserve ratio to control the money supply in the economy. When inflation rises, the RBI typically increases the repo rate, making it more expensive for commercial banks to borrow money. This, in turn, leads to higher lending rates for consumers and businesses, which reduces demand and helps to curb inflation. The effectiveness of the RBI's monetary policy depends on several factors, including the fiscal policy of the government and global economic conditions.  What is the main function of the RBI as described in the passage?",To promote fiscal policy.,To control global economic conditions.,To manage inflation and support economic growth.,To regulate commercial banks exclusively.,To set interest rates for consumers directly.,C,The passage explicitly states that the RBI's primary objective is to maintain price stability (manage inflation) while supporting economic growth.,Medium,General,English_Language,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032853,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00111,Arithmetic,A can complete a job in 10 days. B can complete the same job in 15 days. How many days will it take for both A and B to complete the job together?,5 days,6 days,7 days,8 days,9 days,B,"A's one day work = 1/10 B's one day work = 1/15 Together, their one day work = 1/10 + 1/15 = 3/30 + 2/30 = 5/30 = 1/6 Thus, A and B together can complete the work in 6 days.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032871,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00112,Arithmetic,"The ratio of the monthly incomes of A and B is 4:3. If A's income increases by 25% and B's income increases by 20%, what will be the new ratio of their incomes?",5:4,10:9,16:15,21:19,22:21,C,"Let A's income be 4x and B's income be 3x. A's new income is 4x + 25% of 4x = 4x + x = 5x. B's new income is 3x + 20% of 3x = 3x + 0.6x = 3.6x. The new ratio is 5x:3.6x = 50:36 = 25:18, which simplifies to 16:15.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032874,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00113,Arithmetic,"The ratio of the number of apples to oranges in a basket is 3:2. If there are 30 apples, how many oranges are there?",15,20,18,25,22,B,"Let the number of oranges be O. The ratio of apples to oranges is 3:2. Given that there are 30 apples, we set up the proportion: 3/2 = 30/O. Solving for O: O = (2 * 30) / 3 = 20. Therefore, there are 20 oranges.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032877,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00114,Arithmetic,"What is the compound interest on a principal of Rs. 8,000 at an annual interest rate of 10% compounded annually for 2 years?","Rs. 1,680","Rs. 1,620","Rs. 1,650","Rs. 1,600","Rs. 1,700",A,"Using the compound interest formula, A = P(1 + R/100)^T, where P = 8,000, R = 10, T = 2. A = 8,000(1 + 10/100)^2 = 8,000 * 1.1 * 1.1 = 8,000 * 1.21 = Rs. 9,680. Thus, CI = A - P = 9,680 - 8,000 = Rs. 1,680.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032880,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00115,Arithmetic,"Find the fourth proportional to 8, 12, and 18.",27,24,22,26,28,B,"Let the fourth proportional be x. Then, 8:12 = 18:x. Using cross multiplication, 8x = 12 * 18. Solving for x: x = (12 * 18) / 8 = 27. The correct option is B.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032882,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00116,Arithmetic,The price of a laptop was increased by 20% and then decreased by 10%. What is the net percentage change in the price of the laptop?,8%,10%,9%,12%,5%,A,"Let the original price be ₹100. After a 20% increase, the price becomes ₹120. A 10% decrease on ₹120 reduces the price by ₹12, so the final price is ₹108. The net change is ₹108 - ₹100 = ₹8, which is an 8% increase.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032885,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00117,Arithmetic,"A sum of Rs. 5,000 is compounded annually at a rate of 10% for 2 years. What is the compound interest accrued?","Rs. 1,050","Rs. 1,100","Rs. 1,200","Rs. 1,150","Rs. 1,100",C,"The formula for compound interest is A = P(1 + R/100)^T. Here, P = Rs. 5,000, R = 10%, T = 2 years. A = 5000 * (1 + 10/100)^2 = 5000 * 1.1^2 = 5000 * 1.21 = Rs. 6,050. Compound Interest = A - P = 6050 - 5000 = Rs. 1,200.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032888,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00118,Arithmetic,"The average salary of 8 employees in a company is $45,000. The salary of one of the employees, who earns $55,000, is replaced by a new employee. If the new average salary becomes $44,000, what is the salary of the new employee?","$35,000","$40,000","$42,000","$47,000","$38,000",D,"Step 1: Calculate the total salary of the original 8 employees. Total = 45,000 * 8 = $360,000. Step 2: The salary of one employee ($55,000) is replaced, so the new total salary = 44,000 * 8 = $352,000. Step 3: The difference in total salary = $360,000 - $352,000 = $8,000. Step 4: Therefore, the salary of the new employee = $55,000 - $8,000 = $47,000.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032891,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00119,Arithmetic,A principal amount of Rs. 8000 is compounded annually at a rate of 10% for 2 years. What is the compound interest earned?,Rs. 1600,Rs. 1680,Rs. 1760,Rs. 1800,Rs. 1850,B,Amount A = P(1 + R/100)^T = 8000(1 + 10/100)^2 = 8000 * 1.21 = Rs. 9680. Compound Interest = A - P = 9680 - 8000 = Rs. 1680.,Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032894,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00120,Arithmetic,Two trains start from the same station and move in the same direction at 50 km/h and 70 km/h respectively. After how many hours will the faster train be 30 km ahead of the slower train?,1 hour,1.5 hours,2 hours,2.5 hours,3 hours,B,"The relative speed when moving in the same direction is the difference in their speeds: 70 - 50 = 20 km/h. To be 30 km ahead, Time = Distance / Relative Speed = 30/20 = 1.5 hours.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032896,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00121,Arithmetic,"A mixture contains alcohol and water in the ratio 4:1. If 10 liters of the mixture is replaced by 10 liters of water, the new ratio of alcohol to water becomes?",3:2,2:3,4:3,5:3,5:4,C,"Initially, let the total mixture be \(5x\) liters, where alcohol is \(4x\) liters and water is \(x\) liters. After replacing 10 liters of the mixture with water, we need to calculate the new amounts:  - Alcohol removed = \(\frac{4}{5} \times 10 = 8\) liters - Water removed = \(\frac{1}{5} \times 10 = 2\) liters  New alcohol quantity = \(4x - 8\) New water quantity = \(x - 2 + 10 = x + 8\)  The new ratio is:  \[\text{Alcohol : Water} = \frac{4x - 8}{x + 8}\]  Assuming initial total mixture was 50 liters (\(x = 10\)),  \[\frac{32}{18} = \frac{16}{9} = 4:3\]  Thus, the correct answer is 4:3.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032899,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00122,Arithmetic,"A product is sold at a 30% profit. If the cost price increases by 10% and the selling price remains constant, what will be the new profit percentage?",16.67%,18.18%,20%,21.82%,25%,B,Let the original CP = Rs. 100.  Original SP = CP + 30% of CP = 100 + 30 = Rs. 130.  New CP = 100 + 10% of 100 = Rs. 110.  New profit = SP - New CP = 130 - 110 = Rs. 20.  New profit percentage = (20/110) × 100 = 18.18%.,Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032902,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00123,Arithmetic,"A contractor employs two groups of workers. Group 1 can complete a task in 15 days, and Group 2 in 18 days. They work on alternate days starting with Group 1. How many days will it take to complete the task?",16 days,17 days,18 days,19 days,20 days,E,"Group 1's daily work = 1/15 Group 2's daily work = 1/18 Combined 2 days work = 1/15 + 1/18 = 33/270 = 11/90 In 18 days, they complete 9 full cycles (18/2), or 9 * 11/90 = 99/90 units. On day 19, Group 1 completes 1/15 units: 99/90 + 1/15 = 103/90, more than 1. Thus, it takes 20 days to complete the task.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032905,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00124,Arithmetic,The average of four consecutive even numbers is 28. What is the largest of these numbers?,30,32,34,36,38,B,"Let the four consecutive even numbers be x, x+2, x+4, and x+6.\nThe average of these numbers is (x + (x+2) + (x+4) + (x+6)) / 4 = 28.\nSo, (4x + 12) / 4 = 28.\n4x + 12 = 112.\n4x = 100.\nx = 25.\nThe largest number is x+6 = 25+6 = 31.\nHowever, since the numbers are even, the correct sequence should be adjusted: 26, 28, 30, 32.\nThus, the largest number is 32.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032908,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00125,Arithmetic,"If the compound interest on a certain sum for 2 years at 10% per annum is Rs. 2,100, what is the principal amount?","Rs. 9,000","Rs. 9,500","Rs. 10,000","Rs. 10,500","Rs. 11,000",C,"Using CI formula, A = P(1 + R/100)^T. Let P be the principal. A = P(1.1)^2 = P * 1.21. CI = A - P = 2,100. Thus, P * 1.21 - P = 2,100. 0.21P = 2,100. P = 2,100 / 0.21 = Rs. 10,000.",Medium,General,Arithmetic,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032910,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00126,Data Interpretation,What was the total value of imports and exports combined in March?,270 Million USD,250 Million USD,290 Million USD,280 Million USD,260 Million USD,A,"In March, Imports = 150 Million USD and Exports = 120 Million USD. Total = 150 + 120 = 270 Million USD.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032914,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00127,Data Interpretation,By what percentage did exports increase from January to June?,40%,30%,50%,45%,35%,A,"Exports in January = 100 Million USD, Exports in June = 140 Million USD. Increase = 140 - 100 = 40 Million USD. Percentage increase = (40/100) * 100 = 40%.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032917,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00128,Data Interpretation,What is the ratio of total imports to total exports over the entire period?,37:31,31:37,39:35,35:39,40:35,A,Total Imports = 120 + 135 + 150 + 145 + 160 + 155 = 865 Million USD. Total Exports = 100 + 110 + 120 + 130 + 125 + 140 = 725 Million USD. Ratio = 865:725 = 37:31.,Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032920,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00129,Data Interpretation,"If the trend continues(assuming the same increase), what would be the expected export value in July, assuming the same rate of increase from June?",155 Million USD,150 Million USD,145 Million USD,160 Million USD,165 Million USD,B,"Increase from May to June = 140 - 125 = 15 Million USD. Assuming the same increase, July Exports = 140 + 15 = 155 Million USD.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032922,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00130,Data Interpretation,Calculate the compound annual growth rate (CAGR) of imports from January to June.,5.2%,6.1%,4.8%,5.8%,6.5%,C,"Initial Value = 120 Million USD, Final Value = 155 Million USD, n = 6 months. CAGR = [(155/120)^(12/6) - 1] * 100 = 4.8%.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032925,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00131,Data Interpretation,What was the total profit made by the Hyderabad unit in 2023?,"₹13,200,000","₹14,000,000","₹13,500,000","₹12,500,000","₹14,500,000",A,"Profit per unit for Hyderabad is ₹720 - ₹480 = ₹240. Total profit = 55,000 units × ₹240 = ₹13,200,000.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032928,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00132,Data Interpretation,What percentage of the total production cost was attributed to the Kolkata unit in 2023?,27.1%,29.4%,25.8%,30.2%,28.6%,E,"Total production cost for Kolkata = 50,000 × ₹520. Total production cost for all units = (60,000×₹500) + (50,000×₹520) + (55,000×₹480) + (40,000×₹530). Percentage = (₹520×50,000) / Total production cost × 100 = 28.6%.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032931,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00133,Data Interpretation,"If the production cost reduces by 5% next year, what will be the new cost per unit for the Pune unit?",₹503.5,₹506.5,₹504,₹501.5,₹505.5,A,Current cost per unit for Pune = ₹530. New cost = ₹530 - (5% of ₹530) = ₹530 - ₹26.5 = ₹503.5.,Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032934,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00134,Data Interpretation,Determine the total percentage increase in profit if production increases by 20% next year with the same cost and selling price structure.,25%,24%,22%,20%,26%,B,"Profit is directly proportional to production. A 20% increase in production leads to a 20% increase in profit. Thus, percentage increase in profit = 20%.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032937,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00135,Data Interpretation,What was the total revenue from all units in 2023?,"₹137,100,000","₹139,800,000","₹141,200,000","₹142,500,000","₹140,000,000",B,"Total revenue = (60,000×₹700) + (50,000×₹750) + (55,000×₹720) + (40,000×₹780) = ₹139,800,000.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032939,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00136,Data Interpretation,What was the revenue for Electronics in Q4?,₹610 Lakhs,₹480 Lakhs,₹520 Lakhs,₹450 Lakhs,₹570 Lakhs,A,The revenue for Electronics in Q4 is given directly in the chart as ₹610 Lakhs.,Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032942,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00137,Data Interpretation,What is the percentage increase in revenue for Clothing from Q1 to Q4?,36.84%,34.21%,31.58%,37.50%,35.00%,A,Percentage increase = ((520 - 380) / 380) * 100 = 36.84%.,Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032945,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00138,Data Interpretation,Which product category had the highest revenue in Q3?,Electronics,Clothing,Both had the same revenue,Data insufficient,None of the above,A,"In Q3, Electronics had a revenue of ₹480 Lakhs, which is higher than Clothing's ₹450 Lakhs.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032948,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00139,Data Interpretation,Find the total revenue for Electronics over all four quarters.,"₹2,060 Lakhs","₹1,960 Lakhs","₹1,890 Lakhs","₹2,010 Lakhs","₹2,110 Lakhs",A,"Total revenue for Electronics = 450 + 520 + 480 + 610 = ₹2,060 Lakhs.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032951,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00140,Data Interpretation,What is the ratio of total revenue for Electronics to Clothing over the four quarters?,103:92,92:103,105:91,91:105,104:93,A,"Total revenue for Electronics = ₹2,060 Lakhs; for Clothing = ₹1,840 Lakhs. Ratio = 2060:1840 = 103:92.",Medium,General,Data_Interpretation,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032953,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00141,Reasoning,"Seven people - M, N, O, P, Q, R, and S are sitting in a row facing North. The following conditions apply: 1. M is sitting third to the left of R. 2. N is sitting at one of the ends. 3. S is sitting immediately to the right of Q. 4. P is sitting exactly between M and Q. 5. O is sitting to the left of M. Who is sitting at the second position from the left?",N,O,M,P,Q,B,"Arrangement: N, O, M, P, Q, S, R. N is at the end, M is third left of R, S is right of Q, and P is between M and Q.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032957,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00142,Reasoning,"A health organization claims that a new drug reduces the risk of a particular type of cancer by up to 40%. However, some critics argue that the drug's long-term effects are unknown. Which of the following, if true, most strengthens the health organization's claim?",The drug has been tested only on individuals who have a family history of cancer.,The drug works by targeting specific cancerous cells without affecting healthy cells.,Long-term studies are underway but have yet to be completed.,The drug is effective in reducing the risk of several other types of cancer.,The reduction in cancer risk was observed only in people who took the drug consistently for more than a year.,B,"The argument claims that the new drug significantly reduces the risk of cancer. The key assumption is that the drug effectively targets cancerous cells and does so safely. Option B strengthens the argument by providing a mechanism through which the drug achieves its effects without harming healthy cells, thus making the claim more credible. Other options either introduce limitations or are irrelevant to the central claim.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032960,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
RE_00143,Reasoning,Statement: The government announced a reduction in fuel prices to combat rising inflation.  Assumptions: I. Fuel prices have a significant impact on overall inflation. II. The reduction in fuel prices will positively affect the cost of living.,Only Assumption I is implicit.,Only Assumption II is implicit.,Either Assumption I or II is implicit.,Neither Assumption I nor II is implicit.,Both Assumptions I and II are implicit.,E,"Analysis: (1) The statement discusses reducing fuel prices as a means to counteract inflation. (2) Assumption I is implicit because the rationale for reducing fuel prices is to affect inflation, which implies a belief in their significant impact. (3) Assumption II is implicit as the action implies an expectation of positive effects on cost of living through reduced inflation. (4) Both assumptions are necessary for the statement's logic.",Medium,General,Reasoning,Converted_from_QuizMaker,converted_quiz,2025-10-26T01:28:26.032963,conversion_script,QuizMaker_Conversion,RBI_PHASE1_MOCK_06,RBI Grade B Phase 1 - Mock Test #06,RBI Grade B 2025 - Premium Series,200,120,0.25
