question_id,section,question,option_a,option_b,option_c,option_d,option_e,correct_answer,explanation,difficulty,topic,subject,source_document,report_category,generated_date,generation_model,generation_type,test_id,test_name,test_series,total_questions,duration_minutes,negative_marking
GA_00385,General Awareness,What is the projected real GDP growth for the financial year 2025-26 as per the August 2025 Monetary Policy Statement?,6.3%,6.5%,6.6%,6.7%,7.0%,B,"Taking all factors into account, the real GDP growth for 2025-26 is projected at 6.5 per cent, with quarterly breakdowns of Q1 at 6.5%, Q2 at 6.7%, Q3 at 6.6%, and Q4 at 6.3%. (Page 8)",Medium,Economic_Updates,General_Awareness,RBI_Bulletin_Aug_2025.pdf,rbi_bulletin,2025-10-02T22:34:58.431164,gemini-2.5-pro,Per_PDF_RAG,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00484,General Awareness,"The Finance Bill 2024 amends the tax rate on short-term capital gains under Section 111A. What is the new tax rate for transfers taking place on or after July 23, 2024?",10%,12.5%,15%,20%,25%,D,"Section 111A(1)(i) is amended to state that the tax on such short-term capital gains will be calculated at twenty per cent for any transfer which takes place on or after the 23rd day of July, 2024. (Page 47)",Medium,Fiscal_Policy,General_Awareness,Union_Budget_2024_2025.pdf,union_budget,2025-10-02T22:46:51.999328,gemini-2.5-pro,Per_PDF_RAG,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00375,General Awareness,"According to the data on India's external sector, what was the Current Account Deficit (CAD) as a percentage of GDP for the fiscal year 2023-24?",0.7 per cent,1.1 per cent,1.5 per cent,2.0 per cent,2.2 per cent,A,"The bulletin states that India's current account deficit (CAD) remained within a manageable limit, standing at 0.7 per cent of GDP in FY 2023-24. This compares to 1.1 per cent in Q1:2024-25 and 2.0 per cent in FY 2022-23. (Page 14)",Medium,Economic_Updates,General_Awareness,RBI_Bulletin_Nov_2024.pdf,rbi_bulletin,2025-10-02T22:32:48.444696,gemini-2.5-pro,Per_PDF_RAG,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00305,General Awareness,"During 2023-24, liquidity conditions tightened, causing the average daily net absorption under the Liquidity Adjustment Facility (LAF) to moderate significantly. What was the average daily net absorption figure for 2023-24?",₹1.87 lakh crore,₹1.26 lakh crore,₹485 crore,₹0.89 lakh crore,"₹7,600 crore",C,"Liquidity conditions tightened during 2023-24. The average daily net absorption under the liquidity adjustment facility (LAF) moderated to ₹485 crore during 2023-24 from ₹1.87 lakh crore in the previous year. (Page 29, para I.14)",Medium,Monetary_Operations,General_Awareness,RBI_Annual_Report_2024_2023.pdf,rbi_annual_report,2025-10-02T22:21:46.048864,gemini-2.5-pro,Per_PDF_RAG,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
GA_00676,General Awareness,"In Q1:2024-25, which major component of aggregate demand recorded a year-on-year contraction?",Private Final Consumption Expenditure,Gross Fixed Capital Formation,Government Final Consumption Expenditure,Exports,Imports,C,"As per Table III.1 on Real GDP Growth, Government Final Consumption Expenditure (GFCE) contracted by 0.2 per cent (y-o-y) in Q1:2024-25.",Medium,Growth_Outlook,General_Awareness,Monetary_Policy_Report_Oct_2024.pdf,monetary_policy_report,2025-10-02T21:20:40.379028,gemini-2.5-pro,Per_PDF_RAG,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The Banking Regulation Act of 1949 is a cornerstone of the Indian banking system, providing the legal framework for the regulation and supervision of banks. It empowers the Reserve Bank of India with extensive powers to oversee banking operations, license new banks, and conduct inspections. Amendments to the Act over the years have strengthened regulatory oversight and introduced measures to address emerging challenges such as non-performing assets. The Act aims to ensure the stability and soundness of the banking system, protect depositors' interests, and promote financial stability. Compliance with the Banking Regulation Act is essential for all banks operating in India.  What is the primary purpose of the Banking Regulation Act of 1949?",To promote competition among banks,To facilitate international trade,To regulate and supervise banks in India,To encourage lending to small businesses,To provide financial assistance to failing banks,C,The passage clearly states that the Banking Regulation Act provides the legal framework for the regulation and supervision of banks in India. The other options are not the primary purposes of the Act.,Easy,Reading_Comprehension,English,,,2025-10-02T16:49:26.625422,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,(A) RBI's new guidelines aims / (B) to enhance transparency and accountability / (C) in the functioning of / (D) non-banking financial companies.,A,B,C,D,No error,A,"The subject 'guidelines' is plural, so the verb should be 'aim'. The corrected sentence should read, 'RBI's new guidelines aim to enhance transparency and accountability...'",Easy,Error_Spotting,English,,,2025-10-10T02:19:06.922755,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,Choose the word CLOSEST in meaning to the word 'AMELIORATE' as used in the given sentence.  The government introduced new fiscal policies designed to **ameliorate** the economic hardship faced by low-income households.,Exacerbate,Aggravate,Intensify,Worsen,Alleviate,E,"The word 'ameliorate' means to make something bad or unsatisfactory better or more tolerable. In the context, the fiscal policies aim to improve the difficult economic situation. Options A, B, C, and D ('Exacerbate', 'Aggravate', 'Intensify', 'Worsen') are all antonyms, meaning to make a problem or situation worse. 'Alleviate' (E) is the closest synonym, as it means to make suffering, deficiency, or a problem less severe, which directly aligns with the goal of improving economic hardship.",Hard,Vocabulary,English,,,2025-10-02T15:25:20.489779,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Financial inclusion is a critical aspect of economic development, aiming to provide access to affordable financial services to all segments of society, especially the underserved and vulnerable. Digital banking has emerged as a powerful tool for promoting financial inclusion, offering convenient and cost-effective ways to reach remote areas and lower-income populations. Initiatives like Pradhan Mantri Jan Dhan Yojana have played a significant role in expanding access to banking services. However, challenges remain, including low financial literacy, lack of internet access in some regions, and concerns about cybersecurity. Overcoming these hurdles is essential to fully realize the potential of digital banking in furthering financial inclusion and promoting inclusive growth.  What is identified as a major challenge to financial inclusion?",High interest rates,Excessive government regulation,Low financial literacy,Lack of investment opportunities,Rapid economic growth,C,The passage mentions low financial literacy as one of the challenges hindering the progress of financial inclusion.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:02.035365,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The proliferation of fintech companies have created both opportunities and challenges for traditional banks, forcing them to innovate and adapting to changing customer preferences.",has created,is creating,are creating,were creating,No correction required,A,"The subject 'proliferation' is singular; therefore, the verb should be 'has created'. 'Have created' is incorrect because it implies a plural subject.",Easy,Sentence_Correction,English,,,2025-10-10T02:20:31.906242,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Basel III is an international regulatory framework designed to strengthen the resilience of the banking system by enhancing capital adequacy, liquidity, and risk management. It addresses the shortcomings identified during the 2008 financial crisis. The framework introduces stricter capital requirements, including higher minimum capital ratios and a capital conservation buffer. It also establishes liquidity standards, such as the Liquidity Coverage Ratio and the Net Stable Funding Ratio, to ensure that banks have sufficient liquid assets to meet short-term and long-term funding needs. Implementation of Basel III has been phased in over several years, and it continues to shape banking regulations globally.  According to the passage, what is the purpose of Basel III?",To promote international trade,To regulate the stock market,To strengthen the resilience of the banking system,To encourage lending to small businesses,To lower interest rates,C,The passage clearly states that Basel III is designed to strengthen the resilience of the banking system.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:02.035370,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"(A) The central bank's recent announcement / (B) regarding a marginal adjustment in the cash reserve ratio / (C), along with its cautious outlook on inflation, / (D) have significantly influenced market sentiment.",A,B,C,D,No error,D,"In part (D), the verb 'have' is incorrect. The subject of the sentence is 'announcement' (singular), not 'cash reserve ratio' or 'outlook'. The phrase 'along with its cautious outlook on inflation' is an additive phrase, not part of the compound subject, and therefore does not affect the number of the verb. The verb should agree with the singular subject 'announcement'. Thus, 'have' should be 'has'. The corrected sentence would be: 'The central bank's recent announcement regarding a marginal adjustment in the cash reserve ratio, along with its cautious outlook on inflation, has significantly influenced market sentiment.'",Hard,Error_Spotting,English,,,2025-10-02T15:25:49.916555,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"International banking and finance involve the flow of capital, goods, and services across national borders. This includes activities such as foreign direct investment, international trade, and currency exchange. Multinational corporations play a significant role in international banking and finance by investing in foreign countries and engaging in cross-border transactions. The global financial system is interconnected, and events in one country can have ripple effects on other countries. International financial institutions such as the International Monetary Fund, IMF, and the World Bank play a crucial role in promoting global financial stability and economic development. Fluctuations in exchange rates and interest rates can significantly impact international trade and investment flows.  According to the passage, what role do international financial institutions like the IMF play?",To regulate domestic banking systems.,To promote global financial stability and economic development.,To control exchange rates exclusively.,To promote protectionist trade policies.,To manage the fiscal policy of individual countries.,B,The passage states that international financial institutions such as the IMF and the World Bank play a crucial role in promoting global financial stability and economic development.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:28.432657,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The Consumer Price Index (CPI) is a widely used measure of inflation that tracks the average change in prices paid by urban consumers for a basket of goods and services. It is used to monitor inflation trends and adjust wages, salaries, and government benefits. The CPI is calculated by collecting data on the prices of various items, weighting them according to their importance in the average consumer's budget, and then computing the percentage change in the weighted average price over time. Changes in the CPI can have a significant impact on the economy, influencing interest rates, investment decisions, and consumer spending.  What does the CPI measure, according to the passage?",Economic growth,Unemployment rate,Average change in prices paid by urban consumers,Stock market performance,Government debt,C,The passage defines the CPI as a measure of the average change in prices paid by urban consumers.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:02.035373,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The global financial crisis of 2008 highlighted the interconnectedness of financial markets and the importance of robust risk management practices. The crisis originated in the United States with the collapse of the subprime mortgage market and quickly spread to other countries, causing widespread economic disruption. Banks experienced significant losses, credit markets froze, and many businesses faced bankruptcy. Governments and central banks intervened with massive bailouts and monetary easing measures to stabilize the financial system. The crisis led to increased regulation of the financial industry and a greater focus on preventing future crises. International cooperation is essential for addressing systemic risks and promoting global financial stability.  What was a key factor that contributed to the global financial crisis of 2008?",Increased government regulation of banks,A decline in international trade,The collapse of the subprime mortgage market in the United States,A decrease in global interest rates,Increased lending to developing countries,C,The passage explicitly states that the crisis originated in the United States with the collapse of the subprime mortgage market. The other options are not mentioned as key contributing factors.,Medium,Reading_Comprehension,English,,,2025-10-02T16:49:26.625433,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Microfinance institutions play a crucial role in providing financial services to low-income individuals and small businesses, particularly in rural areas. These institutions offer small loans, savings accounts, and other financial products that are often inaccessible through traditional banks. While microfinance has been successful in empowering many people, it also faces challenges such as high interest rates, over-indebtedness, and regulatory oversight. Ensuring the sustainability and ethical practices of microfinance institutions is essential to maximize their positive impact and minimize potential risks. Furthermore, promoting financial literacy among borrowers is crucial to enable them to make informed decisions and manage their finances effectively.  What is a significant challenge faced by microfinance institutions, as mentioned in the passage?",Low demand for financial services in rural areas,High interest rates charged by microfinance institutions,Excessive government regulation of the sector,Lack of skilled personnel in the banking industry,Limited access to technology for financial transactions,B,The passage explicitly mentions that high interest rates are a challenge faced by microfinance institutions. The other options are not directly identified as challenges in the passage.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:59.579205,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The Reserve Bank of India employs various instruments to manage inflation, primarily through its monetary policy. The repo rate, the rate at which commercial banks borrow money from the RBI, is a key tool. Increasing the repo rate makes borrowing more expensive, reducing the money supply and curbing demand-pull inflation. Conversely, decreasing the repo rate encourages borrowing, increasing the money supply and potentially stimulating economic growth. The cash reserve ratio, the percentage of deposits banks must hold with the RBI, also plays a role. A higher CRR reduces the amount of money banks can lend, while a lower CRR increases their lending capacity. Open market operations, involving the buying and selling of government securities, are another important instrument. Buying securities injects liquidity into the market, while selling securities withdraws liquidity. Effective inflation management requires a delicate balance to avoid stifling economic growth.  What is the primary objective of the RBI when adjusting the repo rate?",To directly control the fiscal deficit of the government,To influence the lending behavior of commercial banks and manage inflation,To regulate the stock market and ensure its stability,To promote foreign direct investment in the country,To directly increase the profitability of commercial banks,B,"The passage explicitly states that the repo rate is used to manage inflation by influencing the lending behavior of commercial banks. Options A, C, D, and E are not related to the repo rate's primary function as described in the passage.",Medium,Reading_Comprehension,English,,,2025-10-02T16:48:59.579051,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"To enhance operational efficiency and customer experience, the bank decided to ______ the process of opening new savings accounts through a fully digital KYC mechanism.",obstruct,hinder,expedite,delay,protract,C,"The sentence indicates that the bank wants to improve efficiency and customer experience by using a digital mechanism. The word that means to make a process happen sooner or more quickly is 'expedite'. 'Obstruct', 'hinder', 'delay', and 'protract' all mean to slow down, impede, or prolong a process, which is contrary to the stated goal of enhancing efficiency. Thus, 'expedite' is the most suitable word.",Easy,Fill_in_the_Blanks,English,,,2025-10-02T15:26:27.664608,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"(A) Despite the sustained efforts by the RBI / (B) to stabilize the currency in recent months, / (C) the market volatility has been persisted / (D) due to external economic pressures.",A,B,C,D,No error,C,"In part (C), the verb phrase 'has been persisted' is grammatically incorrect. The verb 'persist' is typically intransitive, meaning it does not take a direct object and cannot usually be used in the passive voice. Volatility itself 'persists' or 'has persisted'. The correct active voice present perfect form should be used here. Thus, 'has been persisted' should be 'has persisted'. The corrected sentence would be: 'Despite the sustained efforts by the RBI to stabilize the currency in recent months, the market volatility has persisted due to external economic pressures.'",Hard,Error_Spotting,English,,,2025-10-02T15:25:49.916629,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,Choose the word CLOSEST in meaning to the word 'PERVASIVE' as used in the given sentence.  The **pervasive** influence of digital transformation is reshaping traditional banking operations globally.,Confined,Sporadic,Prevalent,Isolated,Incidental,C,"The word 'pervasive' means spreading widely throughout an area or a group of people, or existing in every part of something. Here, it describes the widespread and comprehensive impact of digital transformation. Options A, B, and D ('Confined', 'Sporadic', 'Isolated') are antonyms, suggesting limited or infrequent presence. 'Incidental' (E) means occurring as a minor accompaniment or by chance, which doesn't fit the strong and widespread influence described. 'Prevalent' (C) means widespread in a particular area or at a particular time; it is the closest synonym to 'pervasive', indicating a widespread and common presence.",Hard,Vocabulary,English,,,2025-10-02T15:25:20.489810,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Choose the word OPPOSITE in meaning to the word 'STRINGENT' as used in the given sentence.  To prevent financial crises, regulatory bodies have imposed **stringent** capital requirements on banks.",Rigorous,Exacting,Lax,Demanding,Uncompromising,C,"The word 'stringent' means strict, precise, and exacting. In the financial context, it refers to tough and uncompromising rules or requirements. Options A, B, D, and E ('Rigorous', 'Exacting', 'Demanding', 'Uncompromising') are all synonyms or very closely related in meaning to 'stringent'. The direct opposite of being strict or tough is being lenient or relaxed. 'Lax' (C) means not sufficiently strict, severe, or careful, which perfectly captures the antonym of 'stringent' in this regulatory context.",Hard,Vocabulary,English,,,2025-10-02T15:25:20.489814,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The Reserve Bank of India, RBI, plays a crucial role in managing inflation through its monetary policy. The primary tool used is the manipulation of the repo rate, the rate at which commercial banks borrow money from the RBI. When inflation rises, the RBI typically increases the repo rate. This makes borrowing more expensive for banks, which in turn increases lending rates for businesses and consumers. Consequently, demand decreases, leading to a cooling down of prices. However, this approach can also slow down economic growth. The RBI must carefully balance controlling inflation with supporting economic expansion to maintain overall financial stability. Factors such as global commodity prices and monsoon patterns also influence inflation, making the RBI's task complex and multifaceted. Understanding these dynamics is vital for effective monetary policy implementation.  What is the most likely consequence of the RBI increasing the repo rate?",Increased economic growth,Decreased inflation,Increased lending to businesses,Decreased borrowing costs for banks,Higher consumer spending,B,"An increased repo rate makes borrowing more expensive, leading to decreased demand and lower inflation. The other options describe the opposite effect or are unrelated.",Medium,Reading_Comprehension,English,,,2025-10-02T16:49:26.625379,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Financial inclusion aims to extend banking services to the unbanked and underbanked populations. This involves providing access to basic banking accounts, credit, insurance, and other financial products at an affordable cost. Initiatives like the Pradhan Mantri Jan Dhan Yojana have significantly increased the number of bank accounts, but ensuring their active usage remains a challenge. Digital banking channels, such as mobile banking and internet banking, are playing a crucial role in expanding financial inclusion, particularly in remote areas. However, digital literacy and internet access are essential prerequisites. Furthermore, addressing issues like cybersecurity and fraud prevention is vital to maintain trust in digital financial services. The ultimate goal is to empower individuals and communities by enabling them to participate more fully in the formal financial system.  According to the passage, what is a significant challenge in achieving effective financial inclusion despite the increase in bank accounts?",The lack of government subsidies for banking services,The active usage of newly opened bank accounts,The high interest rates charged by commercial banks,The limited availability of banking infrastructure in urban areas,The reluctance of people to open bank accounts,B,The passage explicitly mentions that ensuring the active usage of newly opened bank accounts remains a challenge despite the increase in their numbers. The other options are not directly addressed in the passage as primary challenges.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:59.579194,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"The Indian banking system has undergone significant reforms in recent decades. These reforms aimed to improve the efficiency, stability, and competitiveness of the banking sector. Key reforms include the introduction of stricter capital adequacy norms, the strengthening of regulatory oversight, and the promotion of competition among banks. The implementation of Basel III norms has enhanced the resilience of banks to financial shocks. Furthermore, the adoption of technology has transformed the banking landscape, with the rise of digital banking and fintech companies. However, challenges such as rising non-performing assets and the need for further consolidation remain.  What is one of the main goals of the reforms in the Indian banking system according to the passage?",To increase non-performing assets.,To reduce competition among banks.,To improve the efficiency and stability of the banking sector.,To weaken regulatory oversight.,To decrease capital adequacy norms.,C,"The passage states that the reforms aimed to improve the efficiency, stability, and competitiveness of the banking sector.",Medium,Reading_Comprehension,English,,,2025-10-02T16:48:28.432647,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,Choose the word CLOSEST in meaning to the word 'OBFUSCATE' as used in the given sentence.  The central bank's communication strategy should aim for transparency rather than attempting to **obfuscate** the true state of inflation.,Elucidate,Clarify,Conceal,Obscure,Simplify,D,"The word 'obfuscate' means to make something unclear, confusing, or difficult to understand. In the context of a central bank's communication, it refers to making the economic situation harder for the public to comprehend. Options A, B, and E ('Elucidate', 'Clarify', 'Simplify') are antonyms, meaning to make clear or explain. Option C ('Conceal') implies hiding something entirely, while 'obfuscate' is more about making it ambiguous or perplexing rather than completely hidden. 'Obscure' (D) is the closest synonym, meaning to make something difficult to see, hear, or understand, precisely fitting the nuanced meaning of obfuscate in this sentence.",Hard,Vocabulary,English,,,2025-10-02T15:25:20.489546,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Economic indicators provide valuable insights into the health and performance of an economy. Key indicators include gross domestic product, GDP, inflation rate, unemployment rate, and interest rates. GDP measures the total value of goods and services produced in a country. A high GDP growth rate indicates a strong and expanding economy. The inflation rate measures the rate at which prices are rising. High inflation can erode purchasing power and destabilize the economy. The unemployment rate measures the percentage of the labor force that is unemployed. High unemployment can lead to social and economic problems. Central banks use these indicators to make informed decisions about monetary policy.  According to the passage, what does a high GDP growth rate indicate?",A weak and contracting economy.,High unemployment rates.,A strong and expanding economy.,High inflation rates.,Economic stagnation.,C,The passage explicitly states that a high GDP growth rate indicates a strong and expanding economy.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:28.432650,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,(A) Financial institutions are now mandated / (B) to strictly adhere with the new cybersecurity protocols / (C) stipulated by regulatory bodies / (D) to safeguard customer data.,A,B,C,D,No error,B,"In part (B), the preposition 'with' is incorrectly used after the verb 'adhere'. The verb 'adhere' typically takes the preposition 'to' when it means 'to stick firmly to a belief, system, or plan'. Therefore, 'adhere with' should be 'adhere to'. The corrected sentence would be: 'Financial institutions are now mandated to strictly adhere to the new cybersecurity protocols stipulated by regulatory bodies to safeguard customer data.'",Hard,Error_Spotting,English,,,2025-10-02T15:25:49.916634,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,Rearrange the following sentences to form a coherent paragraph. Sentence 1 is fixed: A. The Reserve Bank of India (RBI) uses various instruments to manage liquidity in the banking system.,CDBEA,EDCAB,BCDAE,DBECA,AEDCB,C,"The correct sequence is BCDAE. (B) These instruments include the cash reserve ratio (CRR), the statutory liquidity ratio (SLR), and open market operations (OMOs). (C) The CRR is the percentage of deposits that banks must maintain with the RBI. (D) The SLR is the percentage of deposits that banks must invest in government securities. (A) OMOs involve the purchase or sale of government securities by the RBI in the open market. (E) These operations influence the overall liquidity in the system.",Easy,Para_Jumbles,English,,,2025-10-10T02:21:45.857332,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Basel III is a comprehensive set of reform measures, developed by the Basel Committee on Banking Supervision, to strengthen the regulation, supervision, and risk management of banks. It aims to improve the banking sector's ability to absorb shocks arising from financial stress, improve risk management and governance, and strengthen banks' transparency and disclosures. Key elements of Basel III include higher minimum capital requirements, stricter liquidity standards, and measures to reduce procyclicality. The implementation of Basel III has been phased in over several years and has had a significant impact on the global banking landscape. While it has enhanced the stability of the banking system, it has also increased compliance costs for banks and may have contributed to a slight reduction in lending activity.  What is the primary goal of Basel III, as described in the passage?",To reduce the profitability of the banking sector,To promote greater competition among banks,"To strengthen the regulation, supervision, and risk management of banks",To encourage banks to increase their lending activity,To simplify the accounting standards used by banks,C,"The passage explicitly states that Basel III aims to strengthen the regulation, supervision, and risk management of banks. The other options are not the primary goals of Basel III as described in the passage.",Medium,Reading_Comprehension,English,,,2025-10-02T16:48:59.579212,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Government schemes play a vital role in addressing various socio-economic challenges in India. These schemes aim to improve the living standards of citizens, promote economic growth, and reduce inequality. Some of the key schemes include the Mahatma Gandhi National Rural Employment Guarantee Act, MGNREGA, which provides employment to rural households, the Pradhan Mantri Awas Yojana, PMAY, which aims to provide affordable housing, and the Ayushman Bharat scheme, which provides health insurance coverage. The success of these schemes depends on effective implementation, adequate funding, and proper monitoring. Challenges such as corruption and leakages can hinder their effectiveness.  What is the primary goal of the Pradhan Mantri Awas Yojana (PMAY) as mentioned in the passage?",To provide employment to rural households.,To provide health insurance coverage.,To provide affordable housing.,To promote digital literacy.,To improve agricultural productivity.,C,The passage states that the Pradhan Mantri Awas Yojana (PMAY) aims to provide affordable housing.,Medium,Reading_Comprehension,English,,,2025-10-02T16:48:28.432653,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Non-Performing Assets, NPAs, pose a significant challenge to the Indian banking sector. These are loans where borrowers have stopped making interest or principal payments for a specified period. High levels of NPAs erode bank profitability, reduce lending capacity, and can threaten financial stability. Several factors contribute to the accumulation of NPAs, including economic slowdowns, project delays, and willful loan defaults. The Reserve Bank of India has implemented various measures to address the NPA problem, such as asset quality reviews and restructuring schemes. Effective management of NPAs is crucial for maintaining the health and resilience of the banking system.  What is the primary consequence of high levels of Non-Performing Assets for banks?",Increased profitability,Enhanced lending capacity,Erosion of profitability,Improved financial stability,Reduced regulatory oversight,C,The passage explicitly states that high levels of NPAs erode bank profitability. The other options describe the opposite effect or are unrelated.,Medium,Reading_Comprehension,English,,,2025-10-02T16:49:26.625427,gemini-2.0-flash-exp,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,(A) The monetary policy committee emphasized / (B) that central banks across the globe / (C) must maintain its independence / (D) from political interference to ensure effective governance.,A,B,C,D,No error,C,"In part (C), the possessive pronoun 'its' is incorrect. The pronoun 'its' is singular, but the antecedent it refers to is 'central banks across the globe', which is plural. Therefore, the plural possessive pronoun 'their' should be used instead of 'its'. The corrected sentence would be: 'The monetary policy committee emphasized that central banks across the globe must maintain their independence from political interference to ensure effective governance.'",Hard,Error_Spotting,English,,,2025-10-02T15:25:49.916637,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
,English Language,"Choose the word OPPOSITE in meaning to the word 'SANGUINE' as used in the given sentence.  Despite the recent market volatility, the analyst remained **sanguine** about the long-term prospects of the banking sector.",Optimistic,Buoyant,Hopeful,Pessimistic,Confident,D,"The word 'sanguine' means optimistic or positive, especially in an apparently difficult or challenging situation. The analyst's outlook is positive despite market volatility. Options A, B, C, and E ('Optimistic', 'Buoyant', 'Hopeful', 'Confident') are all synonyms or closely related in meaning to 'sanguine'. The exact opposite of being optimistic or positive is being 'Pessimistic' (D), which means tending to see the worst aspect of things or believe that the worst will happen. This perfectly captures the contrasting sentiment.",Hard,Vocabulary,English,,,2025-10-02T15:25:20.489771,gemini-2.5-flash,,RBI_PHASE1_MOCK_01,RBI Grade B Phase 1 - Mock Test #1,RBI Grade B 2025 - Premium Series,200,120,0.25
